objc[764]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_102.jdk/Contents/Home/bin/java (0x1027324c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_102.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x1047ba4e0). One of the two will be used. Which one is undefined.
Printing result for client metrics: 
1511394434330,1511394434330
1511394434330,1511394434335
1511394434330,1511394434335
1511394434335,1511394434335
1511394434335,1511394434335
1511394434335,1511394434335
1511394434335,1511394434335
1511394434335,1511394434335
1511394434336,1511394434336
1511394434336,1511394434336
1511394434336,1511394434336
1511394434336,1511394434336
1511394434336,1511394434336
1511394434336,1511394434336
1511394434336,1511394434336
1511394434336,1511394434336
1511394434336,1511394434336
1511394434336,1511394434336
1511394434336,1511394434336
1511394434337,1511394434337
1511394434337,1511394434337
1511394434337,1511394434337
1511394434337,1511394434337
1511394434337,1511394434337
1511394434337,1511394434337
1511394434337,1511394434337
1511394434337,1511394434337
1511394434337,1511394434337
1511394434337,1511394434337
1511394434337,1511394434337
1511394434338,1511394434338
1511394434338,1511394434338
1511394434338,1511394434338
1511394434338,1511394434338
1511394434338,1511394434338
1511394434338,1511394434338
1511394434338,1511394434338
1511394434338,1511394434338
1511394434338,1511394434338
1511394434339,1511394434339
1511394434339,1511394434339
1511394434339,1511394434339
1511394434339,1511394434339
1511394434339,1511394434339
1511394434339,1511394434339
1511394434339,1511394434339
1511394434339,1511394434339
1511394434339,1511394434339
1511394434339,1511394434339
1511394434339,1511394434339
1511394434340,1511394434340
1511394434340,1511394434340
1511394434340,1511394434340
1511394434340,1511394434340
1511394434340,1511394434340
1511394434340,1511394434340
1511394434340,1511394434340
1511394434340,1511394434340
1511394434340,1511394434340
1511394434340,1511394434340
1511394434340,1511394434340
1511394434340,1511394434340
1511394434341,1511394434341
1511394434341,1511394434341
1511394434341,1511394434341
1511394434341,1511394434341
1511394434341,1511394434341
1511394434341,1511394434341
1511394434342,1511394434342
1511394434342,1511394434342
1511394434342,1511394434342
1511394434342,1511394434342
1511394434343,1511394434343
1511394434343,1511394434343
1511394434343,1511394434343
1511394434343,1511394434343
1511394434344,1511394434344
1511394434344,1511394434344
1511394434345,1511394434345
1511394434345,1511394434345
1511394434345,1511394434345
1511394434346,1511394434346
1511394434346,1511394434346
1511394434346,1511394434346
1511394434346,1511394434346
1511394434346,1511394434346
1511394434346,1511394434346
1511394434347,1511394434347
1511394434347,1511394434347
1511394434347,1511394434347
1511394434347,1511394434347
1511394434347,1511394434347
1511394434347,1511394434347
1511394434347,1511394434347
1511394434347,1511394434347
1511394434347,1511394434347
1511394434348,1511394434348
1511394434348,1511394434348
1511394434348,1511394434348
1511394434348,1511394434348
1511394435074,702
1511394435075,704
1511394435076,704
1511394435076,709
1511394435077,709
1511394435077,706
1511394435078,709
1511394435078,709
1511394435079,709
1511394435079,701
1511394435080,709
1511394435080,707
1511394435081,707
1511394435081,706
1511394435081,706
1511394435082,707
1511394435082,707
1511394435083,705
1511394435083,705
1511394435084,700
1511394435084,700
1511394435085,710
1511394435085,710
1511394435085,700
1511394435086,700
1511394435086,710
1511394435087,710
1511394435087,709
1511394435088,709
1511394435088,700
1511394435089,700
1511394435089,709
1511394435089,709
1511394435090,706
1511394435090,706
1511394435091,702
1511394435091,707
1511394435092,707
1511394435092,705
1511394435093,709
1511394435093,709
1511394435094,710
1511394435094,710
1511394435095,706
1511394435095,699
1511394435095,699
1511394435096,704
1511394435096,711
1511394435096,711
1511394435097,710
1511394435097,710
1511394435097,709
1511394435098,709
1511394435098,706
1511394435098,706
1511394435099,710
1511394435099,710
1511394435099,707
1511394435099,707
1511394435100,706
1511394435100,706
1511394435100,711
1511394435100,711
1511394435100,700
1511394435101,700
1511394435101,699
1511394435101,699
1511394435102,703
1511394435102,703
1511394435102,699
1511394435103,699
1511394435103,706
1511394435103,706
1511394435103,707
1511394435104,707
1511394435104,709
1511394435104,710
1511394435105,701
1511394435105,701
1511394435105,705
1511394435106,705
1511394435106,701
1511394435106,708
1511394435106,708
1511394435106,709
1511394435107,700
1511394435107,700
1511394435107,703
1511394435107,704
1511394435108,704
1511394435108,704
1511394435108,699
1511394435109,700
1511394435109,705
1511394435109,705
1511394435110,717
1511394435110,712
1511394435110,710
1511394435110,710
1511394435111,711
1511394435111,712
1511394435112,708
1511394435112,708
1511394435113,705
1511394435113,708
1511394435113,708
1511394435113,704
1511394435114,709
1511394435114,709
1511394435114,708
1511394435115,708
1511394435115,700
1511394435115,701
1511394435116,706
1511394435116,706
1511394435116,699
1511394435116,700
1511394435117,710
1511394435117,709
1511394435117,709
1511394435118,704
1511394435118,704
1511394435118,707
1511394435119,707
1511394435119,709
1511394435119,709
1511394435119,707
1511394435120,707
1511394435120,703
1511394435120,703
1511394435120,707
1511394435121,707
1511394435121,709
1511394435122,709
1511394435124,710
1511394435125,710
1511394435125,702
1511394435126,702
1511394435128,718
1511394435129,718
1511394435129,700
1511394435132,700
1511394435132,710
1511394435133,710
1511394435134,708
1511394435134,708
1511394435135,711
1511394435135,711
1511394435136,713
1511394435137,713
1511394435137,702
1511394435139,702
1511394435140,702
1511394435140,702
1511394435140,715
1511394435140,715
1511394435141,702
1511394435143,702
1511394435146,710
1511394435147,710
1511394435147,715
1511394435148,715
1511394435148,714
1511394435148,714
1511394435149,705
1511394435151,705
1511394435154,710
1511394435156,710
1511394435157,704
1511394435158,704
1511394435379,716
1511394435379,716
1511394435379,714
1511394435380,714
1511394435380,713
1511394435380,713
1511394435381,718
1511394435382,718
1511394435382,706
1511394435383,706
1511394435384,707
1511394435385,707
1511394435385,716
1511394435386,716
1511394435386,714
1511394435386,714
1511394435386,719
1511394435387,719
1511394435387,720
1511394435388,720
1511394435388,718
1511394435388,718
1511394435388,715
1511394435388,715
1511394435389,718
1511394435389,718
1511394435389,719
1511394435390,719
1511394435391,727
1511394435391,722
1511394435391,1511394435074
1511394435392,1511394435075
1511394435392,1511394435076
1511394435392,1511394435076
1511394435393,1511394435077
1511394435393,1511394435077
1511394435393,1511394435078
1511394435394,1511394435078
1511394435394,1511394435079
1511394435394,1511394435079
1511394435394,1511394435080
1511394435394,1511394435080
1511394435395,1511394435081
1511394435402,1511394435081
