objc[1274]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_102.jdk/Contents/Home/bin/java (0x10d6db4c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_102.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x10d7a34e0). One of the two will be used. Which one is undefined.
Printing result for server 1
1511399455044,15
1511399455011,49
1511399455030,32
1511399455047,15
1511399455046,17
1511399455038,26
1511399455036,29
1511399455028,37
1511399455029,37
1511399455043,23
1511399455027,39
1511399455035,32
1511399455035,33
1511399455022,50
1511399455015,57
1511399455026,47
1511399455013,61
1511399455042,32
1511399455018,56
1511399455021,53
1511399455022,53
1511399455050,25
1511399455014,62
1511399455020,57
1511399455040,37
1511399455017,61
1511399455053,26
1511399455054,26
1511399455076,7
1511399455077,7
1511399455060,30
1511399455058,33
1511399455061,30
1511399455059,33
1511399455056,37
1511399455109,6
1511399455110,8
1511399455110,9
1511399455109,11
1511399455113,7
1511399455111,12
1511399455120,6
1511399455125,5
1511399455125,6
1511399455125,7
1511399455129,5
1511399455131,6
1511399455132,6
1511399455133,7
1511399455144,4
1511399455147,5
1511399455149,5
1511399455152,5
1511399455154,5
1511399455159,4
1511399455161,5
1511399455165,4
1511399455168,4
1511399455171,4
1511399455173,4
1511399455180,5
1511399455184,4
1511399455187,7
1511399455189,6
1511399455191,5
1511399455192,5
1511399455196,5
1511399455197,4
1511399455195,7
1511399455198,6
1511399455202,5
1511399455202,6
1511399455205,5
1511399455206,5
1511399455209,5
1511399455211,5
1511399455213,5
1511399455214,4
1511399455218,5
1511399455219,6
1511399455221,6
1511399455223,5
1511399455225,6
1511399455227,5
1511399455229,5
1511399455232,4
1511399455240,6
1511399455241,6
1511399455241,7
1511399455240,8
1511399455241,9
1511399455243,9
1511399455244,11
1511399455248,9
1511399455245,13
1511399455251,10
1511399455252,9
1511399455251,10
1511399455244,19
1511399455249,15
1511399455255,10
1511399455254,12
1511399455257,12
1511399455262,8
1511399455263,8
1511399455264,10
1511399455267,9
1511399455268,11
1511399455258,22
1511399455270,10
1511399455273,9
1511399455274,8
1511399455277,8
1511399455278,9
1511399455280,7
1511399455282,7
1511399455284,5
1511399455286,5
1511399455289,6
1511399455290,6
1511399455292,5
1511399455293,6
1511399455297,5
1511399455298,5
1511399455300,5
1511399455301,6
1511399455302,6
1511399455304,6
1511399455306,7
1511399455308,6
1511399455309,7
1511399455311,6
1511399455314,6
1511399455315,6
1511399455318,6
1511399455319,6
1511399455321,6
1511399455322,6
1511399455325,7
1511399455328,5
1511399455330,4
1511399455333,6
1511399455334,6
1511399455336,6
1511399455337,5
1511399455340,5
1511399455341,6
1511399455343,5
1511399455343,6
1511399455346,5
1511399455347,6
1511399455349,4
1511399455350,6
1511399455352,4
1511399455352,7
1511399455354,7
1511399455356,9
1511399455357,9
1511399455359,7
1511399455359,7
1511399455361,7
1511399455360,9
1511399455362,9
1511399455361,11
1511399455364,8
1511399455367,8
1511399455369,6
1511399455368,8
1511399455364,14
1511399455372,8
1511399455371,9
1511399455372,9
1511399455373,8
1511399455376,7
1511399455374,9
1511399455377,7
1511399455379,7
1511399455382,7
1511399455383,6
1511399455383,7
1511399455384,6
1511399455386,6
1511399455387,7
1511399455389,5
1511399455390,5
1511399455391,6
1511399455392,6
1511399455393,5
1511399455396,5
1511399455397,6
1511399455399,5
1511399455400,5
1511399455400,6
1511399455404,5
1511399455406,5
1511399455405,23
1511399455405,23
1511399455407,26
1511399455409,27
1511399455429,9
1511399455429,9
1511399455430,9
1511399455430,9
1511399455429,10
1511399455430,9
1511399455432,10
1511399455411,32
1511399455431,12
1511399455430,14
1511399455432,12
1511399455431,13
1511399455431,13
1511399455431,13
1511399455441,7
1511399455441,8
1511399455441,8
1511399455541,5
1511399455555,5
1511399455556,5
1511399455564,4
1511399455567,5
1511399455573,6
1511399455575,5
1511399455578,5
1511399455585,5
1511399455591,4
1511399455595,5
1511399455597,5
1511399455600,5
1511399455604,5
1511399455607,5
1511399455608,6
1511399455611,5
1511399455616,4
1511399455618,5
1511399455622,5
1511399455625,4
1511399455630,4
1511399455629,5
1511399455633,5
1511399455634,5
1511399455640,5
1511399455641,5
1511399455646,4
1511399455650,6
1511399455653,5
1511399455658,4
1511399455659,4
1511399455667,5
1511399455667,6
1511399455671,6
1511399455674,4
1511399455680,4
1511399455682,4
1511399455686,4
1511399455688,5
1511399455690,4
1511399455694,4
1511399455697,5
1511399455700,5
1511399455703,4
1511399455708,5
1511399455710,5
1511399455716,4
1511399455717,4
1511399455721,6
1511399455723,5
1511399455729,4
1511399455728,5
1511399455734,4
1511399455741,6
1511399455743,6
1511399455744,5
1511399455745,6
1511399455747,6
1511399455750,5
1511399455750,6
1511399455752,5
1511399455753,5
1511399455756,5
1511399455757,5
1511399455759,5
1511399455760,6
1511399455763,5
1511399455764,4
1511399455764,5
1511399455768,4
1511399455773,6
1511399455772,7
1511399455771,8
1511399455774,7
1511399455775,6
1511399455780,4
1511399455782,4
1511399455782,5
1511399455783,5
1511399455786,5
1511399455787,5
1511399455789,5
1511399455789,5
1511399455792,5
1511399455794,4
1511399455795,5
1511399455797,5
1511399455799,4
1511399455801,4
1511399455803,6
1511399455805,6
1511399455806,5
1511399455807,6
1511399455809,6
1511399455810,6
1511399455812,7
1511399455816,7
1511399455816,8
1511399455819,5
1511399455822,5
1511399455825,5
1511399455828,5
1511399455831,4
1511399455835,5
1511399455837,4
1511399455840,5
1511399455842,4
1511399455844,4
1511399455847,4
1511399455849,5
1511399455852,5
1511399455854,5
1511399455855,4
1511399455859,8
1511399455860,8
1511399455862,7
1511399455865,5
1511399455868,5
1511399455871,4
1511399455873,4
1511399455875,4
1511399455876,4
1511399455877,4
1511399455881,5
1511399455883,5
1511399455884,6
1511399455885,6
1511399455888,6
1511399455891,5
1511399455892,6
1511399455895,5
1511399455898,4
1511399455900,6
1511399455904,6
1511399455908,5
1511399455908,5
1511399455912,4
1511399455915,5
1511399455917,6
1511399455919,7
1511399455922,5
1511399455924,6
1511399455926,5
1511399455928,6
1511399455931,6
1511399455934,5
1511399455936,5
1511399455938,5
1511399455941,5
