objc[1271]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_102.jdk/Contents/Home/bin/java (0x1085dc4c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_102.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x1086a44e0). One of the two will be used. Which one is undefined.
Printing result for client metrics: 
1511399454466,1511399454466
1511399454466,1511399454466
1511399454466,1511399454466
1511399454467,1511399454467
1511399454467,1511399454467
1511399454467,1511399454467
1511399454467,1511399454467
1511399454467,1511399454467
1511399454467,1511399454467
1511399454467,1511399454467
1511399454467,1511399454467
1511399454467,1511399454467
1511399454468,1511399454468
1511399454468,1511399454468
1511399454468,1511399454468
1511399454468,1511399454468
1511399454468,1511399454468
1511399454468,1511399454468
1511399454468,1511399454468
1511399454468,1511399454468
1511399454468,1511399454468
1511399454468,1511399454468
1511399454469,1511399454469
1511399454469,1511399454469
1511399454469,1511399454469
1511399454469,1511399454469
1511399454469,1511399454469
1511399454469,1511399454469
1511399454469,1511399454469
1511399454469,1511399454469
1511399454469,1511399454469
1511399454470,1511399454470
1511399454470,1511399454470
1511399454470,1511399454470
1511399454470,1511399454470
1511399454470,1511399454470
1511399454471,1511399454471
1511399454471,1511399454471
1511399454471,1511399454471
1511399454471,1511399454471
1511399454471,1511399454471
1511399454471,1511399454471
1511399454471,1511399454471
1511399454471,1511399454471
1511399454471,1511399454471
1511399454471,1511399454471
1511399454472,1511399454472
1511399454472,1511399454472
1511399454472,1511399454472
1511399454472,1511399454472
1511399454472,1511399454472
1511399454472,1511399454472
1511399454472,1511399454472
1511399454472,1511399454472
1511399454472,1511399454472
1511399454472,1511399454472
1511399454472,1511399454472
1511399454472,1511399454472
1511399454473,1511399454473
1511399454473,1511399454473
1511399454474,1511399454474
1511399454474,1511399454474
1511399454474,1511399454474
1511399454475,1511399454475
1511399454475,1511399454484
1511399454476,1511399454484
1511399454485,1511399454485
1511399454485,1511399454485
1511399454485,1511399454485
1511399454485,1511399454485
1511399454485,1511399454485
1511399454485,1511399454485
1511399454485,1511399454485
1511399454486,1511399454486
1511399454486,1511399454486
1511399454486,1511399454486
1511399454486,1511399454486
1511399454486,1511399454486
1511399454486,1511399454486
1511399454487,1511399454487
1511399454487,1511399454487
1511399454487,1511399454487
1511399454487,1511399454487
1511399454487,1511399454487
1511399454488,1511399454488
1511399454488,1511399454488
1511399454488,1511399454488
1511399454488,1511399454488
1511399454488,1511399454488
1511399454488,1511399454488
1511399454488,1511399454488
1511399454488,1511399454488
1511399454488,1511399454488
1511399454488,1511399454488
1511399454488,1511399454488
1511399454489,1511399454489
1511399454489,1511399454489
1511399454489,1511399454489
1511399454489,1511399454489
1511399454489,1511399454489
1511399455095,597
1511399455095,611
1511399455095,612
1511399455095,598
1511399455096,599
1511399455106,599
1511399455106,599
1511399455106,599
1511399455106,617
1511399455106,617
1511399455106,618
1511399455106,618
1511399455106,601
1511399455106,601
1511399455106,599
1511399455107,599
1511399455107,616
1511399455107,616
1511399455107,618
1511399455107,618
1511399455107,600
1511399455107,600
1511399455107,620
1511399455107,620
1511399455107,622
1511399455107,622
1511399455107,604
1511399455107,604
1511399455107,602
1511399455108,602
1511399455107,618
1511399455107,618
1511399455108,622
1511399455107,622
1511399455108,624
1511399455107,624
1511399455107,606
1511399455108,606
1511399455108,603
1511399455108,603
1511399455108,625
1511399455108,625
1511399455108,620
1511399455108,620
1511399455108,625
1511399455108,625
1511399455108,624
1511399455108,624
1511399455108,626
1511399455109,626
1511399455109,628
1511399455109,628
1511399455109,605
1511399455109,605
1511399455109,626
1511399455110,626
1511399455110,622
1511399455110,622
1511399455110,619
1511399455110,619
1511399455110,624
1511399455110,624
1511399455110,624
1511399455110,624
1511399455110,628
1511399455110,628
1511399455110,1511399455095
1511399455108,1511399455095
1511399455120,607
1511399455120,607
1511399455121,1511399455095
1511399455121,1511399455095
1511399455121,624
1511399455122,625
1511399455122,1511399455096
1511399455123,625
1511399455123,625
1511399455126,624
1511399455127,624
1511399455127,627
1511399455128,627
1511399455128,624
1511399455129,624
1511399455129,623
1511399455131,623
1511399455131,609
1511399455132,609
1511399455132,609
1511399455133,609
1511399455133,626
1511399455134,626
1511399455134,629
1511399455134,629
1511399455136,610
1511399455136,610
1511399455136,612
1511399455137,612
1511399455138,627
1511399455138,627
1511399455138,615
1511399455142,615
1511399455142,631
1511399455143,631
1511399455144,629
1511399455145,629
1511399455145,614
1511399455145,614
1511399455146,633
1511399455146,633
1511399455147,635
1511399455149,635
1511399455150,633
1511399455151,633
1511399455152,631
1511399455152,631
1511399455153,616
1511399455153,616
1511399455153,636
1511399455154,636
1511399455155,617
1511399455158,617
1511399455159,637
1511399455159,637
1511399455160,633
1511399455160,633
1511399455161,617
1511399455161,617
1511399455162,1511399455106
1511399455162,635
1511399455164,635
1511399455164,1511399455106
1511399455164,1511399455106
1511399455164,1511399455106
1511399455165,1511399455106
1511399455166,621
1511399455168,621
1511399455169,1511399455106
1511399455169,1511399455106
1511399455169,1511399455106
1511399455169,1511399455106
1511399455170,1511399455106
1511399455172,636
1511399455173,636
1511399455173,1511399455107
1511399455174,1511399455107
1511399455175,1511399455107
1511399455176,1511399455107
1511399455177,1511399455107
1511399455177,619
1511399455178,619
1511399455178,1511399455107
1511399455178,1511399455107
1511399455179,621
1511399455180,621
1511399455180,1511399455107
1511399455181,1511399455107
1511399455182,1511399455107
1511399455182,1511399455107
1511399455184,1511399455107
1511399455184,1511399455108
1511399455185,1511399455108
1511399455185,1511399455108
1511399455187,1511399455108
1511399455188,1511399455108
1511399455189,1511399455108
1511399455190,1511399455108
1511399455190,1511399455108
1511399455191,1511399455108
1511399455192,1511399455108
1511399455193,1511399455108
1511399455194,1511399455108
1511399455194,1511399455108
1511399455194,1511399455108
1511399455195,640
1511399455197,640
1511399455197,1511399455108
1511399455199,1511399455108
1511399455200,1511399455108
1511399455201,1511399455108
1511399455203,1511399455108
1511399455204,1511399455108
1511399455205,1511399455108
1511399455207,1511399455109
1511399455208,1511399455109
1511399455208,1511399455109
1511399455209,1511399455109
1511399455210,1511399455109
1511399455211,1511399455109
1511399455211,1511399455108
1511399455212,641
1511399455213,641
1511399455213,1511399455110
1511399455214,1511399455110
1511399455215,1511399455110
1511399455215,1511399455110
1511399455215,1511399455110
1511399455216,1511399455110
1511399455216,1511399455110
1511399455217,1511399455110
1511399455217,1511399455110
1511399455217,1511399455110
1511399455219,1511399455110
1511399455219,1511399455110
1511399455220,1511399455111
1511399455220,646
1511399455221,646
1511399455221,1511399455120
1511399455222,654
1511399455222,654
1511399455223,1511399455120
1511399455224,654
1511399455228,654
1511399455229,1511399455121
1511399455229,647
1511399455230,647
1511399455230,1511399455121
1511399455231,653
1511399455232,653
1511399455233,1511399455121
1511399455233,633
1511399455233,633
1511399455233,646
1511399455234,638
1511399455234,1511399455122
1511399455234,1511399455122
1511399455235,648
1511399455235,639
1511399455236,637
1511399455236,637
1511399455236,1511399455123
1511399455238,1511399455123
1511399455238,654
1511399455239,654
1511399455239,1511399455126
1511399455241,661
1511399455242,661
1511399455242,1511399455127
1511399455242,641
1511399455244,641
1511399455244,1511399455127
1511399455244,656
1511399455245,656
1511399455245,1511399455128
1511399455245,641
1511399455254,641
1511399455254,1511399455128
1511399455255,640
1511399455255,640
1511399455255,1511399455129
1511399455255,642
1511399455255,642
1511399455262,1511399455129
1511399455262,661
1511399455263,662
1511399455263,661
1511399455264,662
1511399455264,1511399455131
1511399455264,1511399455131
1511399455264,663
1511399455265,663
1511399455265,1511399455132
1511399455265,662
1511399455266,662
1511399455266,1511399455132
1511399455266,663
1511399455267,663
1511399455267,1511399455133
1511399455268,662
1511399455268,662
1511399455270,1511399455133
1511399455270,644
1511399455270,644
1511399455271,1511399455134
1511399455271,662
1511399455272,662
1511399455272,1511399455134
1511399455274,660
1511399455275,660
1511399455275,1511399455134
1511399455275,646
1511399455276,646
1511399455276,1511399455136
1511399455276,648
1511399455277,669
1511399455277,648
1511399455278,669
1511399455278,1511399455136
1511399455278,1511399455136
1511399455279,668
1511399455279,668
1511399455280,1511399455137
1511399455280,665
1511399455280,665
1511399455280,653
1511399455280,1511399455138
1511399455281,653
1511399455282,1511399455138
1511399455283,667
1511399455283,667
1511399455284,1511399455138
1511399455284,36
1511399455285,36
1511399455286,1511399455142
1511399455286,36
1511399455288,36
1511399455288,1511399455142
1511399455290,37
1511399455290,37
1511399455290,1511399455143
1511399455290,37
1511399455290,37
1511399455291,1511399455144
1511399455293,39
1511399455294,39
1511399455294,39
1511399455295,39
1511399455295,1511399455145
1511399455295,1511399455145
1511399455295,39
1511399455296,39
1511399455296,1511399455145
1511399455296,40
1511399455297,40
1511399455297,1511399455146
1511399455297,40
1511399455298,40
1511399455299,1511399455146
1511399455299,40
1511399455299,40
1511399455300,1511399455147
1511399455300,42
1511399455301,42
1511399455301,1511399455149
1511399455302,44
1511399455303,44
1511399455304,1511399455150
1511399455305,44
1511399455305,44
1511399455306,1511399455151
1511399455307,45
1511399455308,45
1511399455308,1511399455152
1511399455308,44
1511399455309,44
1511399455309,1511399455152
1511399455310,45
1511399455310,45
1511399455310,1511399455153
1511399455312,46
1511399455312,46
1511399455312,1511399455153
1511399455313,46
1511399455313,45
1511399455313,1511399455153
1511399455315,46
1511399455316,46
1511399455316,1511399455154
1511399455317,47
1511399455318,47
1511399455320,1511399455155
1511399455322,49
1511399455322,49
1511399455322,1511399455158
1511399455322,52
1511399455322,51
1511399455324,1511399455159
1511399455324,52
1511399455324,51
1511399455324,1511399455159
1511399455325,53
1511399455326,53
1511399455326,1511399455160
1511399455327,53
1511399455327,52
1511399455328,1511399455160
1511399455331,54
1511399455331,54
1511399455331,1511399455161
1511399455331,54
1511399455332,53
1511399455332,1511399455161
1511399455332,54
1511399455333,54
1511399455334,53
1511399455334,53
1511399455335,1511399455162
1511399455335,1511399455162
1511399455336,54
1511399455336,54
1511399455337,69
1511399455337,69
1511399455338,57
1511399455338,56
1511399455340,1511399455164
1511399455340,1511399455164
1511399455340,1511399455164
1511399455341,57
1511399455341,57
1511399455342,1511399455164
1511399455342,58
1511399455342,58
1511399455343,1511399455165
1511399455345,56
1511399455345,56
1511399455345,1511399455166
1511399455347,57
1511399455347,57
1511399455348,1511399455168
1511399455350,59
1511399455350,59
1511399455351,1511399455169
1511399455351,59
1511399455353,59
1511399455353,1511399455169
1511399455353,59
1511399455354,59
1511399455354,1511399455169
1511399455355,61
1511399455355,61
1511399455357,1511399455169
1511399455358,62
1511399455358,62
1511399455358,1511399455170
1511399455360,52
1511399455360,52
1511399455360,1511399455172
1511399455361,52
1511399455362,52
1511399455362,53
1511399455363,53
1511399455365,1511399455173
1511399455366,1511399455173
1511399455366,53
1511399455367,53
1511399455367,1511399455174
1511399455368,54
1511399455370,54
1511399455371,1511399455175
1511399455373,54
1511399455374,54
1511399455377,1511399455176
1511399455378,54
1511399455379,54
1511399455380,1511399455177
1511399455380,55
1511399455381,55
1511399455381,1511399455177
1511399455381,52
1511399455382,52
1511399455382,55
1511399455383,55
1511399455383,1511399455178
1511399455383,1511399455178
1511399455383,50
1511399455384,50
1511399455386,1511399455178
