objc[1268]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_102.jdk/Contents/Home/bin/java (0x10a8cc4c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_102.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x10a9944e0). One of the two will be used. Which one is undefined.
Printing result for server 1
1511398703325,20
1511398703309,37
1511398703306,40
1511398703319,27
1511398703317,29
1511398703322,24
1511398703299,47
1511398703313,33
1511398703303,43
1511398703315,31
1511398703329,17
1511398703304,42
1511398703294,52
1511398703297,50
1511398703291,56
1511398703334,14
1511398703348,11
1511398703348,11
1511398703351,8
1511398703351,10
1511398703352,11
1511398703353,10
1511398703358,11
1511398703360,11
1511398703362,9
1511398703364,9
1511398703367,11
1511398703369,19
1511398703374,17
1511398703373,20
1511398703377,16
1511398703383,12
1511398703384,11
1511398703379,16
1511398703386,13
1511398703390,11
1511398703405,8
1511398703406,9
1511398703415,9
1511398703417,10
1511398703420,12
1511398703423,10
1511398703426,12
1511398703427,11
1511398703432,12
1511398703433,11
1511398703436,10
1511398703441,9
1511398703442,9
1511398703446,8
1511398703447,8
1511398703449,9
1511398703452,8
1511398703456,11
1511398703457,10
1511398703461,10
1511398703461,10
1511398703464,9
1511398703466,9
1511398703473,9
1511398703475,8
1511398703476,9
1511398703481,9
1511398703484,11
1511398703486,9
1511398703490,10
1511398703495,10
1511398703499,10
1511398703500,11
1511398703503,8
1511398703506,9
1511398703509,10
1511398703512,10
1511398703514,9
1511398703519,10
1511398703523,8
1511398703526,11
1511398703527,12
1511398703531,8
1511398703533,10
1511398703537,10
1511398703540,11
1511398703543,8
1511398703544,10
1511398703547,10
1511398703550,9
1511398703552,10
1511398703556,10
1511398703559,10
1511398703563,10
1511398703565,11
1511398703568,12
1511398703571,9
1511398703575,10
1511398703577,9
1511398703580,9
1511398703584,12
1511398703586,10
1511398703588,11
1511398703590,9
1511398703595,9
1511398703599,9
1511398703603,8
1511398703606,12
1511398703607,11
1511398703609,12
1511398703611,10
1511398703614,9
1511398703617,10
1511398703619,8
1511398703621,10
1511398703624,9
1511398703626,9
1511398703630,9
1511398703632,7
1511398703637,10
1511398703640,11
1511398703642,10
1511398703643,9
1511398703648,11
1511398703650,11
1511398703654,9
1511398703653,10
1511398703658,9
1511398703667,12
1511398703667,12
1511398703667,12
1511398703670,13
1511398703672,11
1511398703674,10
1511398703677,9
1511398703680,11
1511398703682,11
1511398703687,10
1511398703689,10
1511398703691,8
1511398703693,10
1511398703701,9
1511398703704,10
1511398703706,8
1511398703710,9
1511398703712,9
1511398703715,8
1511398703717,10
1511398703720,11
1511398703723,8
1511398703725,10
1511398703728,9
1511398703731,8
1511398703734,9
1511398703739,33
1511398703736,37
1511398703742,37
1511398703773,14
1511398703773,14
1511398703772,15
1511398703774,15
1511398703745,44
1511398703773,16
1511398703777,14
1511398703782,9
1511398703790,11
1511398703790,12
1511398703793,12
1511398703793,14
1511398703795,12
1511398703798,9
1511398703802,11
1511398703804,11
1511398703809,10
1511398703812,9
1511398703816,8
1511398703820,14
1511398703822,15
1511398703826,11
1511398703828,11
1511398703831,8
1511398703834,9
1511398703835,12
1511398703841,10
1511398703841,13
1511398703842,12
1511398703844,13
1511398703848,11
1511398703856,7
1511398703852,11
1511398703857,10
1511398703861,8
1511398703863,8
1511398703866,10
1511398703868,8
1511398703872,11
1511398703873,12
1511398703876,11
1511398703879,9
1511398703881,12
1511398703884,11
1511398703886,11
1511398703890,9
1511398703892,9
1511398703896,10
1511398703897,12
1511398703901,11
1511398703904,10
1511398703908,11
1511398703912,9
1511398703915,8
1511398703917,10
1511398703918,10
1511398703924,11
1511398703926,9
1511398703929,10
1511398703929,10
1511398703932,11
1511398703937,13
1511398703938,15
1511398703940,13
1511398703944,11
1511398703947,10
1511398703948,12
1511398703953,9
1511398703956,11
1511398703958,9
1511398703963,8
1511398703964,9
1511398703966,9
1511398703971,11
1511398703973,10
1511398703976,12
1511398703977,13
1511398703985,8
1511398703988,10
1511398703990,11
1511398703991,12
1511398703994,13
1511398703997,14
1511398703999,12
1511398704002,9
1511398704010,10
1511398704012,11
1511398704015,10
1511398704014,12
1511398704018,10
1511398704021,9
1511398704025,9
1511398704027,10
1511398704030,9
1511398704034,9
1511398704038,9
1511398704040,10
1511398704042,11
1511398704045,10
1511398704049,10
1511398704053,9
1511398704054,11
1511398704056,11
1511398704059,8
1511398704063,10
1511398704065,10
1511398704068,9
1511398704071,8
1511398704075,9
1511398704078,9
1511398704079,8
1511398704083,9
1511398704087,10
1511398704090,10
1511398704091,11
1511398704094,9
1511398704099,8
1511398704102,9
1511398704103,10
1511398704106,9
1511398704108,7
1511398704112,11
1511398704115,8
1511398704118,9
1511398704120,11
