objc[1052]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_102.jdk/Contents/Home/bin/java (0x100e5c4c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_102.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x100f244e0). One of the two will be used. Which one is undefined.
Printing result for server 1
1511398542987,34
1511398542981,42
1511398542992,31
1511398542985,39
1511398542976,48
1511398542934,91
1511398542976,49
1511398542966,60
1511398542966,61
1511398542967,60
1511398542959,69
1511398542958,70
1511398542970,58
1511398542958,71
1511398542959,70
1511398542967,62
1511398542968,62
1511398542993,37
1511398542967,64
1511398542995,36
1511398542979,52
1511398542997,35
1511398543010,23
1511398543005,28
1511398543008,26
1511398543015,22
1511398543017,22
1511398543040,5
1511398543041,4
1511398543041,4
1511398543038,8
1511398543042,11
1511398543057,6
1511398543058,6
1511398543059,6
1511398543060,9
1511398543063,9
1511398543064,9
1511398543062,11
1511398543065,9
1511398543066,13
1511398543067,13
1511398543068,13
1511398543073,14
1511398543070,18
1511398543076,13
1511398543076,13
1511398543071,19
1511398543078,14
1511398543081,14
1511398543080,15
1511398543082,14
1511398543084,14
1511398543087,13
1511398543088,13
1511398543086,15
1511398543090,12
1511398543089,13
1511398543098,6
1511398543111,5
1511398543112,5
1511398543115,6
1511398543120,5
1511398543124,6
1511398543126,5
1511398543126,7
1511398543128,7
1511398543132,6
1511398543132,8
1511398543135,7
1511398543137,6
1511398543139,7
1511398543140,7
1511398543141,8
1511398543144,9
1511398543145,9
1511398543148,9
1511398543150,7
1511398543151,10
1511398543153,9
1511398543155,8
1511398543158,7
1511398543160,7
1511398543161,7
1511398543164,8
1511398543167,6
1511398543169,8
1511398543170,9
1511398543170,10
1511398543172,9
1511398543174,9
1511398543175,11
1511398543177,9
1511398543181,8
1511398543179,10
1511398543184,8
1511398543186,7
1511398543188,8
1511398543190,8
1511398543191,9
1511398543192,9
1511398543195,7
1511398543196,8
1511398543199,8
1511398543201,7
1511398543203,9
1511398543205,8
1511398543208,7
1511398543209,7
1511398543212,7
1511398543214,7
1511398543216,7
1511398543217,8
1511398543220,8
1511398543221,7
1511398543222,8
1511398543225,9
1511398543226,33
1511398543227,33
1511398543229,37
1511398543232,39
1511398543234,39
1511398543262,12
1511398543261,13
1511398543261,14
1511398543262,13
1511398543262,13
1511398543263,14
1511398543263,15
1511398543263,15
1511398543264,16
1511398543268,14
1511398543270,13
1511398543272,13
1511398543276,13
1511398543277,13
1511398543279,12
1511398543280,12
1511398543282,12
1511398543284,11
1511398543286,11
1511398543287,10
1511398543291,9
1511398543293,9
1511398543295,9
1511398543297,8
1511398543298,8
1511398543300,9
1511398543302,8
1511398543304,7
1511398543306,7
1511398543308,8
1511398543311,6
1511398543312,8
1511398543314,7
1511398543314,7
1511398543318,7
1511398543321,6
1511398543322,6
1511398543322,6
1511398543325,7
1511398543327,7
1511398543329,6
1511398543329,6
1511398543331,7
1511398543332,7
1511398543336,6
1511398543338,6
1511398543337,8
1511398543339,7
1511398543340,10
1511398543341,10
1511398543342,10
1511398543344,13
1511398543345,12
1511398543347,13
1511398543346,14
1511398543349,13
1511398543350,14
1511398543351,14
1511398543352,15
1511398543355,12
1511398543357,12
1511398543358,12
1511398543360,11
1511398543361,12
1511398543364,13
1511398543364,14
1511398543366,13
1511398543368,11
1511398543371,10
1511398543373,9
1511398543374,10
1511398543376,9
1511398543379,9
1511398543380,10
1511398543383,8
1511398543385,7
1511398543388,6
1511398543387,7
1511398543390,7
1511398543392,7
1511398543395,6
1511398543395,7
1511398543396,7
1511398543397,9
1511398543398,9
1511398543400,11
1511398543402,10
1511398543403,10
1511398543404,11
1511398543406,11
1511398543407,11
1511398543409,11
1511398543410,12
1511398543412,11
1511398543414,10
1511398543417,8
1511398543418,10
1511398543422,8
1511398543425,7
1511398543426,7
1511398543428,6
1511398543435,7
1511398543435,8
1511398543436,8
1511398543437,7
1511398543436,10
1511398543440,9
1511398543443,9
1511398543440,12
1511398543444,8
1511398543446,10
1511398543448,9
1511398543450,10
1511398543452,9
1511398543453,9
1511398543456,10
1511398543458,11
1511398543459,12
1511398543462,9
1511398543463,11
1511398543465,10
1511398543468,9
1511398543470,7
1511398543469,8
1511398543478,8
1511398543477,10
1511398543479,9
1511398543479,9
1511398543479,10
1511398543481,10
1511398543483,11
1511398543484,11
1511398543489,11
1511398543490,10
1511398543492,10
1511398543494,10
1511398543494,11
1511398543496,10
1511398543495,11
1511398543499,10
1511398543503,8
1511398543504,9
1511398543507,9
1511398543508,9
1511398543509,10
1511398543512,9
1511398543514,10
1511398543515,10
1511398543517,10
1511398543520,8
1511398543522,9
1511398543523,9
1511398543526,8
1511398543527,8
1511398543530,8
1511398543532,8
1511398543533,8
1511398543536,7
1511398543534,10
1511398543539,8
1511398543541,8
1511398543542,8
