objc[1326]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_102.jdk/Contents/Home/bin/java (0x1092fc4c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_102.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x1093c44e0). One of the two will be used. Which one is undefined.
Printing result for server 1
1511400712004,34
1511400711996,42
1511400712008,30
1511400712000,41
1511400711988,53
1511400711987,54
1511400712008,34
1511400711990,52
1511400712000,43
1511400711992,51
1511400711996,47
1511400711983,64
1511400711978,69
1511400711968,80
1511400711966,82
1511400711981,67
1511400711970,78
1511400711966,83
1511400711976,73
1511400711957,92
1511400711985,64
1511400711971,78
1511400712002,48
1511400711965,86
1511400711960,91
1511400711962,90
1511400711961,91
1511400711964,88
1511400711959,95
1511400711976,79
1511400711964,91
1511400711958,97
1511400712049,46
1511400712048,49
1511400712060,42
1511400712056,46
1511400712057,45
1511400712075,29
1511400712074,30
1511400712075,30
1511400712075,31
1511400712075,32
1511400712076,34
1511400712076,36
1511400712076,36
1511400712076,37
1511400712077,37
1511400712076,38
1511400712060,55
1511400712080,35
1511400712097,37
1511400712099,36
1511400712102,34
1511400712104,33
1511400712105,33
1511400712105,34
1511400712107,32
1511400712108,31
1511400712110,30
1511400712111,30
1511400712112,29
1511400712214,5
1511400712216,6
1511400712219,5
1511400712224,4
1511400712230,4
1511400712234,4
1511400712237,5
1511400712239,5
1511400712241,5
1511400712243,5
1511400712248,4
1511400712252,4
1511400712256,4
1511400712258,4
1511400712261,5
1511400712263,5
1511400712266,4
1511400712271,7
1511400712272,7
1511400712277,7
1511400712280,7
1511400712283,7
1511400712285,7
1511400712287,6
1511400712290,5
1511400712294,5
1511400712296,5
1511400712300,4
1511400712303,4
1511400712306,5
1511400712308,5
1511400712311,5
1511400712314,4
1511400712317,5
1511400712319,5
1511400712323,4
1511400712325,4
1511400712328,5
1511400712331,3
1511400712336,4
1511400712339,3
1511400712344,4
1511400712347,8
1511400712352,8
1511400712357,5
1511400712362,5
1511400712368,4
1511400712372,4
1511400712376,5
1511400712380,6
1511400712382,5
1511400712384,5
1511400712386,6
1511400712390,4
1511400712394,5
1511400712396,5
1511400712399,5
1511400712402,5
1511400712407,4
1511400712411,5
1511400712413,5
1511400712416,5
1511400712420,5
1511400712423,6
1511400712426,5
1511400712430,4
1511400712432,4
1511400712437,4
1511400712439,5
1511400712442,5
1511400712445,5
1511400712447,6
1511400712450,6
1511400712452,8
1511400712454,8
1511400712457,6
1511400712458,6
1511400712462,6
1511400712465,6
1511400712465,6
1511400712466,6
1511400712471,5
1511400712473,5
1511400712473,6
1511400712476,8
1511400712480,11
1511400712482,9
1511400712483,11
1511400712486,8
1511400712490,6
1511400712491,8
1511400712494,6
1511400712496,6
1511400712498,5
1511400712499,5
1511400712502,6
1511400712502,7
1511400712504,7
1511400712507,8
1511400712509,8
1511400712510,7
1511400712512,7
1511400712514,6
1511400712520,5
1511400712522,5
1511400712525,6
1511400712527,6
1511400712530,4
1511400712532,4
1511400712535,5
1511400712537,6
1511400712540,5
1511400712542,5
1511400712547,5
1511400712549,5
1511400712551,6
1511400712553,5
1511400712555,6
1511400712557,5
1511400712560,4
1511400712564,5
1511400712565,6
1511400712567,5
1511400712569,5
1511400712574,6
1511400712575,5
1511400712577,5
1511400712579,6
1511400712582,5
1511400712584,6
1511400712586,5
1511400712589,5
1511400712591,5
1511400712594,5
1511400712596,5
1511400712599,5
1511400712602,5
1511400712605,5
1511400712607,5
1511400712610,5
1511400712612,5
1511400712614,6
1511400712616,5
1511400712621,4
1511400712623,4
1511400712626,5
1511400712629,6
1511400712631,7
1511400712633,6
1511400712635,5
1511400712637,6
1511400712640,5
1511400712642,4
1511400712645,5
1511400712647,5
1511400712649,5
1511400712653,6
1511400712655,6
1511400712658,5
1511400712660,6
1511400712663,7
1511400712665,7
1511400712667,7
1511400712669,8
1511400712672,8
1511400712673,10
1511400712676,8
1511400712678,7
1511400712681,8
1511400712684,7
1511400712685,7
1511400712687,6
1511400712691,7
1511400712694,6
1511400712696,6
1511400712697,7
1511400712701,21
1511400712704,26
1511400712722,11
1511400712723,11
1511400712723,12
1511400712723,12
1511400712723,12
1511400712724,12
1511400712725,13
1511400712730,10
1511400712736,9
1511400712737,10
1511400712738,9
1511400712740,7
1511400712742,7
1511400712753,5
