1.50679E+12,456
1.50679E+12,456
1.50679E+12,456
1.50679E+12,456
1.50679E+12,456
1.50679E+12,457
1.50679E+12,457
1.50679E+12,463
1.50679E+12,468
1.50679E+12,468
1.50679E+12,34
1.50679E+12,39
1.50679E+12,40
1.50679E+12,42
1.50679E+12,42
1.50679E+12,43
1.50679E+12,43
1.50679E+12,39
1.50679E+12,39
1.50679E+12,22
1.50679E+12,23
1.50679E+12,23
1.50679E+12,27
1.50679E+12,26
1.50679E+12,26
1.50679E+12,25
1.50679E+12,26
1.50679E+12,25
1.50679E+12,25
1.50679E+12,84
1.50679E+12,28
1.50679E+12,26
1.50679E+12,33
1.50679E+12,26
1.50679E+12,30
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,23
1.50679E+12,30
1.50679E+12,23
1.50679E+12,24
1.50679E+12,27
1.50679E+12,27
1.50679E+12,28
1.50679E+12,21
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,22
1.50679E+12,23
1.50679E+12,27
1.50679E+12,25
1.50679E+12,24
1.50679E+12,22
1.50679E+12,24
1.50679E+12,22
1.50679E+12,26
1.50679E+12,26
1.50679E+12,25
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,22
1.50679E+12,24
1.50679E+12,24
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,20
1.50679E+12,21
1.50679E+12,21
1.50679E+12,22
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,22
1.50679E+12,28
1.50679E+12,22
1.50679E+12,20
1.50679E+12,26
1.50679E+12,26
1.50679E+12,25
1.50679E+12,25
1.50679E+12,26
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,29
1.50679E+12,24
1.50679E+12,29
1.50679E+12,22
1.50679E+12,22
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,26
1.50679E+12,23
1.50679E+12,23
1.50679E+12,23
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,26
1.50679E+12,26
1.50679E+12,26
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,26
1.50679E+12,27
1.50679E+12,27
1.50679E+12,24
1.50679E+12,31
1.50679E+12,29
1.50679E+12,29
1.50679E+12,29
1.50679E+12,23
1.50679E+12,34
1.50679E+12,27
1.50679E+12,35
1.50679E+12,27
1.50679E+12,23
1.50679E+12,22
1.50679E+12,22
1.50679E+12,22
1.50679E+12,22
1.50679E+12,32
1.50679E+12,20
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,28
1.50679E+12,28
1.50679E+12,29
1.50679E+12,29
1.50679E+12,22
1.50679E+12,20
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,26
1.50679E+12,25
1.50679E+12,26
1.50679E+12,25
1.50679E+12,19
1.50679E+12,30
1.50679E+12,33
1.50679E+12,33
1.50679E+12,26
1.50679E+12,26
1.50679E+12,33
1.50679E+12,26
1.50679E+12,26
1.50679E+12,33
1.50679E+12,26
1.50679E+12,26
1.50679E+12,31
1.50679E+12,27
1.50679E+12,32
1.50679E+12,32
1.50679E+12,32
1.50679E+12,32
1.50679E+12,27
1.50679E+12,25
1.50679E+12,27
1.50679E+12,29
1.50679E+12,29
1.50679E+12,29
1.50679E+12,29
1.50679E+12,27
1.50679E+12,74
1.50679E+12,20
1.50679E+12,80
1.50679E+12,24
1.50679E+12,84
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,26
1.50679E+12,18
1.50679E+12,22
1.50679E+12,32
1.50679E+12,31
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,19
1.50679E+12,28
1.50679E+12,24
1.50679E+12,31
1.50679E+12,25
1.50679E+12,21
1.50679E+12,26
1.50679E+12,26
1.50679E+12,26
1.50679E+12,24
1.50679E+12,26
1.50679E+12,28
1.50679E+12,27
1.50679E+12,26
1.50679E+12,25
1.50679E+12,25
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,29
1.50679E+12,27
1.50679E+12,27
1.50679E+12,29
1.50679E+12,29
1.50679E+12,21
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,26
1.50679E+12,26
1.50679E+12,26
1.50679E+12,23
1.50679E+12,30
1.50679E+12,26
1.50679E+12,25
1.50679E+12,28
1.50679E+12,25
1.50679E+12,28
1.50679E+12,28
1.50679E+12,25
1.50679E+12,25
1.50679E+12,26
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,23
1.50679E+12,23
1.50679E+12,23
1.50679E+12,23
1.50679E+12,23
1.50679E+12,23
1.50679E+12,25
1.50679E+12,25
1.50679E+12,18
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,23
1.50679E+12,23
1.50679E+12,24
1.50679E+12,68
1.50679E+12,24
1.50679E+12,24
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,36
1.50679E+12,31
1.50679E+12,38
1.50679E+12,23
1.50679E+12,23
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,28
1.50679E+12,26
1.50679E+12,27
1.50679E+12,26
1.50679E+12,26
1.50679E+12,26
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,24
1.50679E+12,26
1.50679E+12,26
1.50679E+12,26
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,26
1.50679E+12,26
1.50679E+12,26
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,28
1.50679E+12,21
1.50679E+12,21
1.50679E+12,21
1.50679E+12,27
1.50679E+12,22
1.50679E+12,25
1.50679E+12,22
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,18
1.50679E+12,23
1.50679E+12,26
1.50679E+12,26
1.50679E+12,26
1.50679E+12,26
1.50679E+12,25
1.50679E+12,25
1.50679E+12,57
1.50679E+12,20
1.50679E+12,71
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,26
1.50679E+12,26
1.50679E+12,19
1.50679E+12,24
1.50679E+12,27
1.50679E+12,27
1.50679E+12,24
1.50679E+12,27
1.50679E+12,24
1.50679E+12,29
1.50679E+12,27
1.50679E+12,27
1.50679E+12,25
1.50679E+12,25
1.50679E+12,23
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,26
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,28
1.50679E+12,24
1.50679E+12,28
1.50679E+12,28
1.50679E+12,68
1.50679E+12,72
1.50679E+12,24
1.50679E+12,76
1.50679E+12,24
1.50679E+12,22
1.50679E+12,22
1.50679E+12,25
1.50679E+12,22
1.50679E+12,22
1.50679E+12,22
1.50679E+12,32
1.50679E+12,30
1.50679E+12,27
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,28
1.50679E+12,24
1.50679E+12,22
1.50679E+12,24
1.50679E+12,25
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,25
1.50679E+12,27
1.50679E+12,25
1.50679E+12,23
1.50679E+12,23
1.50679E+12,25
1.50679E+12,23
1.50679E+12,23
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,60
1.50679E+12,24
1.50679E+12,27
1.50679E+12,27
1.50679E+12,23
1.50679E+12,23
1.50679E+12,25
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,23
1.50679E+12,21
1.50679E+12,21
1.50679E+12,23
1.50679E+12,27
1.50679E+12,23
1.50679E+12,25
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,23
1.50679E+12,26
1.50679E+12,26
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,26
1.50679E+12,25
1.50679E+12,27
1.50679E+12,27
1.50679E+12,22
1.50679E+12,26
1.50679E+12,29
1.50679E+12,29
1.50679E+12,30
1.50679E+12,29
1.50679E+12,28
1.50679E+12,27
1.50679E+12,29
1.50679E+12,27
1.50679E+12,27
1.50679E+12,25
1.50679E+12,23
1.50679E+12,23
1.50679E+12,23
1.50679E+12,24
1.50679E+12,24
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,28
1.50679E+12,27
1.50679E+12,23
1.50679E+12,28
1.50679E+12,28
1.50679E+12,31
1.50679E+12,31
1.50679E+12,31
1.50679E+12,31
1.50679E+12,25
1.50679E+12,23
1.50679E+12,23
1.50679E+12,23
1.50679E+12,23
1.50679E+12,27
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,23
1.50679E+12,23
1.50679E+12,23
1.50679E+12,23
1.50679E+12,26
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,25
1.50679E+12,33
1.50679E+12,34
1.50679E+12,34
1.50679E+12,34
1.50679E+12,34
1.50679E+12,27
1.50679E+12,29
1.50679E+12,29
1.50679E+12,29
1.50679E+12,29
1.50679E+12,28
1.50679E+12,37
1.50679E+12,37
1.50679E+12,37
1.50679E+12,37
1.50679E+12,37
1.50679E+12,32
1.50679E+12,32
1.50679E+12,32
1.50679E+12,32
1.50679E+12,22
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,27
1.50679E+12,26
1.50679E+12,26
1.50679E+12,26
1.50679E+12,26
1.50679E+12,22
1.50679E+12,29
1.50679E+12,29
1.50679E+12,29
1.50679E+12,29
1.50679E+12,24
1.50679E+12,30
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,29
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,27
1.50679E+12,27
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,23
1.50679E+12,26
1.50679E+12,27
1.50679E+12,27
1.50679E+12,26
1.50679E+12,27
1.50679E+12,26
1.50679E+12,23
1.50679E+12,24
1.50679E+12,23
1.50679E+12,23
1.50679E+12,24
1.50679E+12,66
1.50679E+12,75
1.50679E+12,25
1.50679E+12,76
1.50679E+12,29
1.50679E+12,29
1.50679E+12,29
1.50679E+12,29
1.50679E+12,30
1.50679E+12,87
1.50679E+12,25
1.50679E+12,26
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,24
1.50679E+12,29
1.50679E+12,31
1.50679E+12,25
1.50679E+12,29
1.50679E+12,22
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,28
1.50679E+12,31
1.50679E+12,29
1.50679E+12,29
1.50679E+12,25
1.50679E+12,24
1.50679E+12,23
1.50679E+12,22
